acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-9.603143,-1.5753847,1.1731589,-0.12339478,1.6297885,0.80878556,35.76,-14.82,-20.34
-9.564836,-1.5634137,1.1540052,-0.43249258,-0.061086524,-0.49235737,30.119999,-19.56,-21
-9.531317,-1.6519991,1.1755531,0.14538592,0.267559,0.3213151,24.18,-24.6,-21.96
-9.52174,-1.6352397,1.151611,0.019547688,0.009773844,0.02443461,17.4,-29.34,-23.1
-9.552865,-1.5346833,1.2497733,0.021991149,0.004886922,0.018325957,17.34,-29.699999,-23.16
-9.516952,-1.5634137,1.1875241,0.019547688,0.004886922,0.02443461,16.92,-29.699999,-23.46
-9.605537,-1.5059528,1.2162545,0.018325957,0.007330383,0.02565634,16.92,-29.699999,-23.82
-9.603143,-1.5490485,1.1755531,0.018325957,0.008552114,0.029321533,17.52,-29.58,-24.18
-9.548077,-1.4556746,1.1899183,0.019547688,0.008552114,0.029321533,17.64,-29.099998,-24
-9.56723,-1.5179238,1.163582,0.02321288,0.008552114,0.029321533,18.24,-28.859999,-23.82
-9.665392,-1.4939818,1.1468226,0.02443461,0.007330383,0.03176499,18.48,-28.439999,-23.58
-9.540894,-1.5155296,1.1899183,0.02443461,0.006108652,0.034208454,18.6,-28.619999,-23.16
-9.588778,-1.3982137,1.1971009,0.012217305,0.006108652,0.036651913,18.3,-28.98,-23.46
-9.543288,-1.4437037,1.2856863,-0.003665192,0.007330383,0.042760566,18.119999,-29.099998,-23.16
-9.516952,-1.5179238,1.1659763,-0.009773844,0.008552114,0.04642576,18.42,-29.16,-23.279999
-9.583989,-1.4389153,1.1803415,0.001221731,0.009773844,0.05009095,18.119999,-28.98,-23.4
-9.572019,-1.4700398,1.1779473,0.010995574,0.004886922,0.05375614,18.48,-28.56,-23.699999
-9.502586,-1.3958195,1.1204864,0.002443461,0.002443461,0.056199603,18.96,-28.56,-23.88
-9.588778,-1.5131354,1.1372458,-0.018325957,0.001221731,0.056199603,18.9,-28.74,-23.519999
-9.543288,-1.4891934,1.1803415,-0.02443461,0.001221731,0.052534413,19.38,-28.92,-23.46
-9.643845,-1.3982137,1.115698,-0.014660766,0.001221731,0.04520403,19.14,-28.98,-23.1
-9.682152,-1.3551182,1.1348516,-0.010995574,0,0.04642576,18.84,-28.8,-22.8
-9.64145,-1.3096284,1.0749966,-0.02076942,-0.003665192,0.05375614,18.359999,-28.8,-23.16
-9.61272,-1.292869,1.0510546,-0.039095376,-0.006108652,0.06841691,17.94,-29.099998,-23.34
-9.569624,-1.2066777,1.1204864,-0.05497787,-0.004886922,0.07696902,18.539999,-29.22,-23.22
-9.562442,-1.3455414,1.1611878,-0.04886922,-0.007330383,0.089186326,18.359999,-29.4,-23.34
-9.636662,-1.2138603,1.1180922,-0.013439035,-0.007330383,0.096516706,17.82,-29.46,-23.46
-9.799467,-1.1228806,1.0726024,0.013439035,0.003665192,0.103847094,17.699999,-29.46,-23.279999
-9.947908,-0.9983821,1.0055647,0.001221731,0.012217305,0.11484267,17.16,-29.519999,-23.34
-9.825804,-1.055843,1.0989386,-0.042760566,0.009773844,0.12705997,16.859999,-29.76,-23.279999
-9.701305,-0.9744401,1.1300632,-0.04886922,-0.003665192,0.14049901,18.06,-29.46,-22.98
-9.689334,-0.9959879,1.1013328,-0.05131268,-0.008552114,0.1600467,18.24,-29.22,-23.4
-9.643845,-1.0510546,1.1563994,-0.05497787,-0.008552114,0.19425514,17.52,-29.58,-24
-9.643845,-0.9768343,1.2904748,0.034208454,-0.019547688,0.20647246,17.46,-29.4,-24.18
-9.682152,-0.6655881,1.1731589,0.1282817,-0.02076942,0.24190263,16.44,-29.699999,-24.42
-9.864111,-0.8523358,1.1013328,0.05497787,-0.004886922,0.27366763,16.14,-30.06,-24.42
-9.919178,-1.091756,1.2282255,-0.07819075,-0.028099801,0.26267207,16.38,-30.119999,-24.24
-9.801862,-0.7302315,1.3742718,-0.012217305,-0.09773844,0.2932153,16.02,-30.24,-24.42
-9.55047,-0.5243302,1.3958195,0.061086524,-0.111177474,0.35185838,16.02,-30.72,-24.359999
-9.485827,-0.30406362,1.3838485,-0.002443461,-0.1001819,0.39461896,15.9,-30.3,-24.18
-9.765948,-0.47405192,1.3718776,-0.12217305,-0.06963864,0.4361578,15.42,-30.359999,-23.939999
-9.892841,-0.62488663,1.4556746,-0.19425514,-0.087964594,0.39095375,15.48,-30.539999,-23.76
-9.560047,-0.36152446,1.5490485,-0.080634214,-0.12339478,0.37873647,15.12,-30.48,-23.88
-9.370906,0.11252748,1.6927006,0.064751714,-0.15760323,0.4288274,14.759999,-30.779999,-24.24
-9.569624,0.22026655,1.6304513,0.080634214,-0.15271631,0.45814893,14.34,-30.9,-24.359999
-9.600749,0.16280572,1.6352397,-0.035430185,-0.15271631,0.49602258,13.5,-31.32,-24.539999
-9.64145,0.05746084,1.5251064,-0.172264,-0.14172074,0.5290093,13.259999,-31.32,-24.18
-9.80665,0.095768064,1.5514427,-0.18692477,-0.15882497,0.53878313,12.54,-31.5,-24.18
-9.667787,0.32800564,1.5562311,-0.07452556,-0.19058995,0.59986967,12.3,-31.74,-24.42
-9.536105,0.49081135,1.6328455,0.14294247,-0.21013765,0.66950834,12.179999,-31.679998,-24.18
-9.536105,0.60094464,1.5658079,0.3286455,-0.19303341,0.7367035,11.759999,-31.98,-24.539999
-9.603143,0.4189853,1.4149733,0.35918877,-0.15760323,0.73426,11.5199995,-32.46,-24.06
-9.615114,0.60094464,1.271321,0.34330627,-0.13072516,0.70738196,10.74,-32.94,-23.82
-9.572019,0.7757214,1.2282255,0.36774087,-0.12705997,0.7171558,10.26,-33.3,-24.06
-9.473856,1.0965444,1.2162545,0.4801401,-0.118507855,0.75747293,9.66,-33.719997,-23.88
-9.31105,1.3742718,1.2641385,0.5839872,-0.09407325,0.8185594,9.12,-33.96,-23.82
-9.385271,1.7118542,1.0869676,0.6072,-0.052534413,0.8503244,8.639999,-34.62,-24.06
-9.258378,1.9081788,0.8858546,0.54733527,-0.008552114,0.86498517,7.74,-35.1,-23.1
-9.100361,2.0350714,0.59376204,0.38728857,0.052534413,0.8686504,6.2999997,-35.82,-22.8
-9.121908,1.8363527,0.6823475,0.26511553,0.12583824,0.893085,5.3399997,-36.6,-22.14
-9.169792,1.9752164,0.5243302,0.28955013,0.19181168,0.893085,4.44,-36.899998,-21.48
-9.148245,2.243367,0.56982,0.40683624,0.21502456,0.9211848,4.08,-37.079998,-21.6
-9.038112,2.2337902,0.533907,0.50823987,0.25167647,0.89919364,4.2,-37.14,-20.76
-9.028535,2.4732103,0.36391866,0.7098254,0.312763,0.8784242,3.12,-37.38,-20.58
-9.018958,2.6886885,0.36152446,1.0421361,0.39095375,0.893085,2.6399999,-37.8,-20.46
-9.066842,3.2130187,0.4237737,1.3585643,0.43493605,0.89675015,2.1,-38.34,-20.279999
-8.307879,3.5458126,-0.24181437,1.3377949,0.4813618,0.81489426,1.14,-39.36,-20.039999
-7.429208,4.259285,-0.9504981,1.1716396,0.6291912,0.77091193,1.14,-40.14,-19.92
-7.3909006,4.6471453,-1.0247183,1.1582005,0.7623598,0.9114109,1.26,-40.5,-18.72
-8.243237,4.819528,-0.7565677,1.3903292,0.7965683,1.0946705,0.24,-41.579998,-17.16
-8.583213,5.159505,-1.1563994,1.609019,0.8185594,1.1264355,-0.24,-42,-15.78
-8.3868885,5.461174,-1.9800048,1.5845845,0.8698721,1.0372492,-1.0799999,-42.54,-14.04
-8.590396,5.899313,-2.1763294,1.3451253,0.9896017,0.87598073,-2.46,-43.02,-12.9
-8.750807,6.5744777,-2.195483,1.2021828,1.0311406,0.8735373,-2.34,-43.2,-11.94
-8.176199,6.789956,-2.291251,1.1655309,1.0690142,0.82711154,-2.8799999,-43.62,-10.679999
-7.979874,5.7365074,-2.7269957,1.0262536,1.0995574,0.7318166,-3.54,-43.8,-9.719999
-8.815451,3.335123,-0.29448682,0.8894198,1.1594223,0.56199604,-4.14,-44.34,-8.5199995
-9.174581,3.608062,2.4229321,1.0067059,0.8393288,0.26633725,-5.1,-44.879997,-7.74
-7.8050976,3.9815574,1.2186487,1.0506883,0.43860126,0.12095132,-6.42,-45.78,-7.2599998
-7.03177,4.3167458,-0.45729253,0.32986724,0.28344148,-0.0720821,-7.14,-46.32,-6.18
-8.324639,5.5641246,-1.3311762,-0.16982053,0.16615535,-0.3481932,-7.98,-47.34,-5.3399997
-7.5106106,3.6104562,0.076614454,-0.49113566,-0.035430185,-0.47525316,-8.5199995,-48,-4.5
-7.4723034,3.8594532,0.02633622,-0.37140608,-0.23579398,-0.7806858,-7.9199996,-47.52,-3.9599998
-8.516175,4.0701427,0.12210429,-0.10751228,-0.38973203,-0.77213365,-7.2599998,-47.64,-4.08
-9.179369,2.5306711,0.038307227,-0.3042109,-0.51068336,-0.9932669,-6.72,-47.52,-4.38
-13.043611,1.6400281,0.5530606,-0.516792,-0.6792821,-1.4025466,-6.06,-47.16,-3.9599998
-13.431472,1.7046716,-2.4540567,-0.04520403,-1.001819,-1.781283,-5.58,-47.52,-3.8999999
-10.955867,1.7812861,0.23223756,0.12095132,-0.91507614,-2.3640485,-5.1,-48.12,-3.84
-11.267113,1.1204864,0.4189853,0.35918877,-0.77946407,-2.7159069,-4.02,-48.42,-3.72
-7.8027034,4.582502,-1.2090719,0.65484756,-0.7831292,-2.6719246,-2.1599998,-49.079998,-4.08
-8.611943,0.25857377,-3.1986535,1.065349,-0.5143485,-2.1209242,-0.12,-49.739998,-3.36
-13.503298,-4.912902,0.8355764,0.204029,0.103847094,-2.302962,1.92,-49.92,-2.46
-10.498574,-2.2840683,2.6839,0.7110472,-0.058643065,-2.4373524,4.8599997,-49.86,-1.4399999
-9.933543,-0.06943185,-0.30885202,1.5833627,-0.21991149,-2.7452285,6.48,-49.98,0
-9.119514,-0.20590134,-1.2641385,1.6762142,-0.17104226,-2.787989,8.58,-49.62,1.02
-9.988609,0.06703765,-2.384625,0.8698721,-0.1001819,-2.960253,11.219999,-48.96,1.92
-10.146626,0.9744401,-2.0685902,0.19303341,-0.13561209,-2.6352727,13.38,-48.059998,3.12
-10.323798,0.81881696,-2.1260512,0.118507855,-0.45081854,-2.316401,16.199999,-47.1,3.48
-9.665392,-3.1483753,-2.2768857,-0.035430185,-0.643852,-2.3225098,18.359999,-46.26,3.48
-7.773973,-6.315904,0.7062895,0.062308256,-0.7171558,-2.3591616,21,-45.059998,3.9599998
-7.845799,-6.1507044,0.59855044,0.93462384,-0.9615019,-2.761111,23.22,-43.86,3.78
-8.839393,-3.9480386,-0.050278235,1.8961257,-1.2144,-2.8576276,25.019999,-42.6,4.02
-9.102755,-4.6232033,0.17717093,2.0415115,-1.5454891,-2.7269025,27.359999,-41.28,5.22
-7.615956,-5.853823,0.7086837,1.5393804,-1.8851302,-2.6462681,28.98,-39.96,5.8799996
-6.435614,-6.483498,1.532289,1.2632693,-2.0451767,-2.6853635,30.539999,-38.64,6.6
-6.030994,-6.751649,2.9257145,1.2999213,-2.125811,-2.7574458,32.579998,-37.2,7.08
-6.196194,-6.88333,4.060566,1.4538593,-2.0696115,-2.7036896,34.32,-35.34,6.7799997
-6.385336,-6.919243,3.8115692,1.8032742,-2.0818288,-2.6645942,36.78,-33.18,6.2999997
-6.445191,-6.775591,3.5745432,1.9938642,-2.0280726,-2.4959953,39.3,-30.779999,5.7
-6.054936,-6.742072,3.4476504,1.9498819,-2.157576,-2.4080307,41.219997,-28.08,4.92
-5.2002063,-6.5241995,3.2010477,1.677436,-2.276084,-2.2883012,43.14,-25.5,4.02
-4.546589,-7.041347,4.912902,1.2425,-2.1734586,-2.189341,43.62,-24,2.7
-4.685453,-7.953538,6.169858,1.174083,-1.9095647,-2.0830505,44.16,-22.439999,1.92
-4.331111,-8.200141,5.9998693,1.7971655,-1.894904,-1.9144517,44.64,-20.82,0.71999997
-3.9073372,-7.335834,6.045359,2.4422393,-1.9034561,-1.6664404,45.42,-18.84,-0.48
-3.6511576,-6.435614,6.2392898,2.5815165,-1.8741345,-1.3976597,46.26,-16.8,-1.74
-3.4021606,-6.445191,6.10282,2.189341,-1.8521434,-1.2131784,46.92,-15.24,-3.36
-2.9831753,-7.2807674,6.145916,1.6175711,-1.8032742,-1.0262536,48,-14.28,-5.16
-3.5314474,-5.9184666,6.646304,1.102001,-1.8509218,-0.68539083,48.3,-14.16,-6.42
-3.6966474,-4.6255975,7.0221934,0.6267477,-1.9205604,0.001221731,47.94,-13.679999,-8.04
-3.9935284,-4.1826706,12.813767,0.07452556,-1.7153096,0.49235737,47.7,-13.139999,-8.94
4.55856,-7.252037,10.481815,1.4391985,-2.9040534,0.4447099,46.32,-13.5,-10.38
1.7908629,-2.4995465,8.825027,1.237613,-1.3817772,-0.29443705,45.42,-13.799999,-12.36
1.6807296,-1.5873557,8.24563,-0.3640757,-0.18570304,0.4654793,45.36,-14.4,-14.04
2.0111294,-4.8578353,7.6015906,-1.9071213,0.44959682,0.56199604,45.18,-15.12,-15.78
-0.91219085,-8.178593,6.9958572,-2.1697934,0.9822713,0.29077184,45.239998,-15.48,-16.74
-1.4101849,-8.602366,6.6534867,-1.2962561,0.7611381,0.25289822,45.239998,-15.24,-16.68
-2.6048915,-6.667852,5.801151,-0.33353242,0.19547687,-0.006108652,45.66,-14.759999,-15.719999
-1.0606314,-5.5162406,7.9248075,0.68661255,-0.35430184,0.14660765,45.899998,-14.4,-15.12
-1.5059528,-5.1930237,8.293514,1.0592403,-0.4801401,0.089186326,46.079998,-14.16,-14.16
-2.6120741,-3.5529952,8.542512,0.6414085,-0.61941737,0.036651913,46.44,-14.099999,-14.4
-1.8794483,-4.8865657,8.26239,-0.77824235,-0.829555,-0.042760566,45.719997,-14.34,-15
-1.1061212,-6.591237,7.493851,-1.8729129,-0.64751714,-0.089186326,45.36,-14.4,-15.719999
-1.055843,-8.130709,7.16824,-1.9682078,-0.37018433,-0.14172074,45.42,-13.679999,-16.74
-0.581791,-8.506598,6.564901,-1.3817772,-0.2284636,-0.204029,44.64,-13.559999,-17.46
-0.20590134,-8.4108305,6.3829417,-0.5571091,-0.10629055,-0.11484267,44.76,-13.139999,-18.42
0.05746084,-7.493851,6.646304,0.19914207,-0.037873644,-0.019547688,44.579998,-12.36,-19.14
-0.29209262,-6.3542113,7.019799,0.5497787,0.043982297,0.06963864,44.28,-12.3,-19.619999
-0.45968673,-5.837064,7.302315,0.42149702,0.008552114,0.06719518,44.28,-12,-19.92
-0.35194764,-5.805939,7.2472486,0.07574729,-0.14049901,-0.040317107,44.1,-12.059999,-19.92
-0.1364695,-6.1866174,7.297527,-0.28955013,-0.2932153,-0.15027285,44.579998,-12,-19.619999
0.18914193,-6.4978633,7.1969705,-0.58276546,-0.4202753,-0.23457226,44.34,-12.179999,-19.32
0.2825158,-7.00304,7.0365586,-0.75747293,-0.4605924,-0.27122417,44.879997,-12,-19.32
0.33758244,-7.4004774,6.8689647,-0.7611381,-0.3921755,-0.24923302,44.28,-11.639999,-19.199999
0.35434186,-7.6734166,6.873753,-0.61208695,-0.2406809,-0.18081611,43.62,-11.88,-19.859999
0.09816227,-7.819463,6.5864487,-0.36651915,0.007330383,-0.040317107,44.46,-10.8,-20.939999
-0.11971009,-8.056489,6.6271505,-0.07696902,0.24312437,0.10751228,44.28,-10.26,-21.3
-0.51954174,-7.5465236,6.6175733,0.29810223,0.34208453,0.16126843,44.7,-9.78,-21.42
-0.7230489,-7.2209125,6.7803793,0.5119051,0.3640757,0.1966986,44.579998,-9.66,-21.539999
-0.78290397,-6.682217,6.83784,0.5876524,0.25778514,0.14049901,44.28,-10.08,-21.42
-0.8283938,-6.4140663,6.919243,0.46181414,0.13561209,0.0842994,44.219997,-10.2,-21.6
-0.8283938,-6.4547677,6.9862804,0.23090707,0.02565634,0.034208454,44.7,-10.679999,-21.779999
-0.6368576,-6.5265937,7.026982,0.019547688,-0.07941248,-0.021991149,44.76,-10.92,-21.66
-0.4141969,-6.7708025,7.0605006,-0.1001819,-0.12950343,-0.059864793,44.52,-11.219999,-21.119999
-0.25378537,-6.9383965,7.0820484,-0.13927728,-0.13927728,-0.06963864,44.16,-11.5199995,-20.82
-0.088585466,-6.9719152,7.065289,-0.13072516,-0.111177474,-0.05009095,43.62,-11.58,-20.4
-0.07182605,-7.079654,7.0341644,-0.09040806,-0.06719518,-0.017104227,43.739998,-11.58,-20.699999
-0.05746084,-7.026982,7.038953,-0.029321533,-0.03176499,0.012217305,43.62,-11.4,-20.699999
-0.11731588,-6.9144545,6.979098,0.02321288,-0.013439035,0.02565634,43.98,-11.46,-20.64
-0.17477672,-6.8641763,6.9479733,0.04153884,-0.002443461,0.029321533,44.04,-11.759999,-21.119999
-0.1412579,-6.8330517,6.9527617,0.029321533,0.004886922,0.02687807,44.34,-11.58,-20.58
-0.21068975,-6.861782,6.9264255,0.012217305,0.013439035,0.02443461,44.46,-11.46,-20.699999
-0.36870706,-6.9144545,6.9024835,-0.002443461,0.02076942,0.02076942,45.059998,-11.04,-20.64
-0.37349546,-6.8665705,6.9120603,-0.013439035,0.013439035,0.013439035,45.3,-10.62,-20.52
-0.45489833,-6.849811,6.8785415,-0.029321533,0.001221731,0.002443461,44.82,-10.92,-20.939999
-0.5554548,-6.943185,6.8450227,-0.058643065,-0.019547688,-0.009773844,44.7,-11.16,-20.4
-0.51714754,-6.981492,6.9479733,-0.081855945,-0.040317107,-0.02321288,44.34,-11.219999,-20.699999
-0.4405331,-7.015011,6.979098,-0.09162979,-0.052534413,-0.030543262,44.219997,-11.219999,-20.58
-0.41180268,-7.0940194,6.909666,-0.09162979,-0.057421334,-0.03176499,44.399998,-10.86,-20.16
-0.31124622,-7.098808,6.835446,-0.07086037,-0.05009095,-0.02565634,44.64,-10.62,-20.34
-0.19871874,-7.0964136,6.8569937,-0.052534413,-0.04153884,-0.02076942,44.579998,-10.8,-20.34
-0.15322891,-7.043741,6.88333,-0.004886922,-0.017104227,-0.009773844,44.399998,-10.74,-20.46
-0.15083471,-7.0102224,6.8809357,0.030543262,0.004886922,0,44.7,-10.8,-20.76
-0.15322891,-6.931214,6.8761473,0.034208454,0.019547688,0.008552114,44.879997,-10.679999,-21.42
-0.19153613,-6.9168487,6.907272,0.04153884,0.018325957,0.003665192,44.76,-10.86,-21.42
-0.20350714,-6.9120603,6.967127,0.042760566,0.012217305,-0.002443461,45.18,-10.98,-21.539999
-0.21308395,-6.885724,6.945579,0.03176499,0.007330383,-0.008552114,45.18,-10.86,-21.6
-0.24660277,-7.0102224,6.9647326,0.015882496,0.014660766,-0.001221731,44.879997,-11.16,-21.48
-0.29688102,-7.019799,6.909666,0.021991149,0.02321288,0.006108652,44.879997,-10.74,-21.359999
-0.31603462,-6.8665705,6.969521,0.034208454,0.03176499,0.010995574,44.82,-10.559999,-21.18
-0.40940848,-6.8905125,6.9647326,0.043982297,0.032986723,0.015882496,45,-10.8,-21.3
-0.49559975,-6.933608,6.9288197,0.035430185,0.029321533,0.015882496,44.82,-10.559999,-21
-0.49799395,-6.943185,6.9599442,0.030543262,0.02076942,0.019547688,45.18,-10.74,-20.76
-0.4237737,-6.9048777,6.9288197,0.029321533,0.007330383,0.017104227,45.12,-10.8,-21
-0.46208093,-6.9503675,6.955156,0.02687807,-0.002443461,0.013439035,44.579998,-10.62,-20.76
-0.31603462,-6.921637,6.9000893,0.02443461,-0.007330383,0.012217305,44.879997,-11.099999,-20.64
-0.30406362,-6.897695,6.8569937,0.014660766,-0.015882496,0.008552114,44.1,-11.219999,-21.119999
-0.32561144,-6.9264255,6.9288197,-0.001221731,-0.02321288,0.004886922,43.98,-11.4,-20.76
-0.23463176,-6.9407907,6.9527617,-0.014660766,-0.028099801,0,43.739998,-11.639999,-20.699999
-0.20829555,-6.9623384,6.967127,-0.02443461,-0.03176499,-0.006108652,43.379997,-11.7,-20.58
-0.1316811,-6.9599442,6.907272,-0.029321533,-0.03176499,-0.010995574,43.86,-11.759999,-20.039999
-0.24660277,-6.933608,6.9743094,-0.029321533,-0.02321288,-0.010995574,44.76,-11.46,-19.74
