acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mgm_x,mgm_y,mgm_z
-0.19632454,-6.943185,6.9144545,-0.017104227,-0.013439035,-0.009773844,45.36,-11.04,-19.439999
-0.25378537,-7.007828,6.933608,-0.014660766,-0.006108652,-0.009773844,45.719997,-10.86,-19.08
-0.2681506,-6.9288197,6.897695,-0.017104227,0.004886922,-0.003665192,45.12,-11.04,-19.439999
-0.32800564,-6.9838862,6.8929067,-0.013439035,0.009773844,-0.001221731,44.46,-11.16,-19.98
-0.38067806,-6.95755,6.9168487,-0.003665192,0.010995574,-0.002443461,44.16,-11.46,-20.1
-0.4237737,-6.9120603,6.9503675,-0.003665192,0.010995574,-0.002443461,44.04,-11.58,-20.4
-0.4141969,-6.945579,6.9527617,-0.008552114,0.001221731,-0.006108652,44.46,-11.28,-20.52
-0.37349546,-6.9383965,6.8761473,-0.018325957,-0.010995574,-0.013439035,43.68,-11.82,-20.4
-0.30885202,-6.9647326,6.897695,-0.02321288,-0.02076942,-0.015882496,43.559998,-12.12,-20.64
-0.33997664,-6.9838862,6.897695,-0.019547688,-0.021991149,-0.015882496,43.8,-12,-21.06
-0.2825158,-6.943185,6.943185,-0.004886922,-0.015882496,-0.009773844,43.86,-11.88,-21.06
-0.29209262,-6.9240313,6.9527617,0.008552114,-0.008552114,-0.006108652,44.579998,-11.46,-21.3
-0.23463176,-6.9407907,6.907272,0.007330383,-0.003665192,-0.001221731,44.82,-11.04,-21.06
-0.24181437,-6.945579,6.9623384,0.007330383,0,0.002443461,45.059998,-10.98,-21
-0.24181437,-6.979098,6.943185,0.013439035,0.001221731,0.006108652,44.76,-11.099999,-21.24
-0.29209262,-6.9503675,6.88333,0.012217305,0.001221731,0.004886922,44.34,-11.4,-21.119999
-0.2896984,-6.9503675,6.943185,0.008552114,0.001221731,0.006108652,43.739998,-11.7,-21.119999
-0.29688102,-6.907272,6.95755,0.007330383,0.001221731,0.004886922,43.2,-11.759999,-21.119999
-0.33997664,-6.8689647,6.9240313,0.006108652,0,0.001221731,43.02,-12,-20.64
-0.37588966,-6.9647326,6.9527617,-0.007330383,-0.003665192,0,43.559998,-11.5199995,-20.88
-0.30166942,-6.9982514,6.895301,-0.015882496,-0.004886922,-0.001221731,43.86,-11.46,-21.06
-0.35673606,-7.03177,6.9120603,-0.008552114,-0.007330383,-0.003665192,43.92,-10.98,-20.76
-0.33039984,-7.0245876,6.9048777,-0.001221731,-0.007330383,-0.002443461,44.16,-10.92,-20.88
-0.32800564,-7.019799,6.871359,-0.002443461,-0.004886922,-0.001221731,43.44,-11.58,-20.699999
-0.30645782,-6.993463,6.885724,-0.007330383,-0.006108652,-0.002443461,44.1,-11.099999,-20.52
-0.29448682,-6.969521,6.897695,-0.006108652,-0.006108652,-0.002443461,43.86,-11.58,-20.88
-0.2705448,-6.8761473,6.921637,-0.002443461,-0.006108652,-0.002443461,43.739998,-11.639999,-20.64
-0.35913026,-6.991069,6.907272,-0.007330383,-0.006108652,-0.003665192,44.1,-11.16,-20.46
-0.24420857,-6.979098,6.8689647,-0.013439035,-0.010995574,-0.007330383,43.739998,-11.639999,-20.64
-0.33518824,-6.9743094,6.9527617,-0.014660766,-0.010995574,-0.008552114,44.16,-11.28,-20.34
-0.25857377,-6.9838862,6.9048777,-0.013439035,-0.009773844,-0.008552114,44.82,-10.92,-20.46
-0.2825158,-6.9527617,6.8522053,-0.010995574,-0.006108652,-0.006108652,45.42,-10.679999,-20.22
-0.2801216,-6.9599442,6.8929067,-0.004886922,-0.001221731,-0.003665192,45.239998,-10.74,-20.46
-0.33518824,-7.03177,6.8809357,-0.001221731,0.001221731,-0.001221731,45.18,-10.98,-20.279999
-0.35913026,-6.9623384,6.8761473,-0.001221731,0.004886922,0.002443461,44.82,-10.86,-20.82
-0.3184288,-6.9264255,6.9168487,0.006108652,0.003665192,0.002443461,44.219997,-11.219999,-21.18
-0.2801216,-6.9479733,6.9144545,0.006108652,-0.004886922,-0.002443461,44.1,-11.4,-21.24
-0.32561144,-6.9383965,6.9168487,-0.004886922,-0.008552114,-0.003665192,44.28,-11.46,-21.9
-0.36870706,-6.9886746,6.9120603,-0.013439035,-0.009773844,-0.002443461,44.399998,-11.4,-21.359999
-0.29209262,-7.0102224,6.8545995,-0.008552114,-0.010995574,-0.003665192,44.64,-11.099999,-21.6
-0.2657564,-7.00304,6.871359,-0.003665192,-0.010995574,-0.003665192,44.879997,-10.8,-21.3
-0.25139117,-6.931214,6.895301,-0.006108652,-0.010995574,-0.003665192,44.579998,-10.8,-21.119999
-0.30406362,-6.993463,6.9743094,-0.006108652,-0.008552114,-0.001221731,44.64,-10.92,-21.24
-0.30885202,-7.0006456,6.9264255,-0.002443461,-0.006108652,-0.001221731,44.52,-10.86,-21.24
-0.22266077,-6.8809357,6.9168487,-0.001221731,-0.006108652,-0.002443461,44.52,-10.86,-21.3
-0.24899697,-6.9958572,6.871359,-0.007330383,-0.006108652,-0.003665192,44.28,-10.74,-21
-0.25857377,-7.050924,6.897695,-0.017104227,-0.004886922,-0.003665192,44.399998,-10.8,-20.88
-0.21308395,-7.015011,6.873753,-0.015882496,-0.006108652,-0.004886922,44.52,-10.86,-20.82
-0.33758244,-7.07726,6.8929067,-0.010995574,-0.007330383,-0.006108652,44.28,-10.74,-20.64
-0.272939,-7.0365586,6.8641763,-0.009773844,-0.006108652,-0.004886922,44.399998,-10.86,-20.82
-0.28491,-7.0102224,6.8689647,-0.006108652,-0.006108652,-0.006108652,43.92,-10.92,-21
-0.24660277,-7.005434,6.8905125,-0.006108652,-0.004886922,-0.003665192,44.16,-10.62,-20.76
-0.32561144,-6.967127,6.897695,-0.001221731,-0.001221731,-0.001221731,44.399998,-10.38,-20.82
-0.30645782,-6.9958572,6.8569937,0.003665192,-0.001221731,-0.001221731,44.64,-10.0199995,-21.119999
-0.2705448,-6.9599442,6.943185,0.002443461,-0.006108652,-0.002443461,45.18,-9.9,-21
-0.33279404,-6.955156,6.8545995,-0.004886922,-0.007330383,-0.002443461,44.76,-10.38,-21.119999
-0.29448682,-6.9647326,6.9120603,-0.006108652,-0.006108652,-0.002443461,44.82,-10.62,-21.3
-0.2825158,-6.9743094,6.8186865,-0.002443461,-0.002443461,-0.001221731,44.7,-10.74,-21.06
-0.30406362,-6.9407907,6.9048777,0,-0.007330383,-0.003665192,44.16,-10.8,-21.48
-0.2657564,-6.993463,6.8450227,-0.004886922,-0.009773844,-0.004886922,43.739998,-11.04,-21.42
-0.29448682,-7.0006456,6.8785415,-0.009773844,-0.008552114,-0.003665192,43.739998,-11.04,-21.3
-0.29688102,-6.9982514,6.907272,-0.004886922,-0.004886922,-0.002443461,44.16,-10.86,-21.359999
-0.31364042,-7.00304,6.8641763,0.001221731,-0.002443461,-0.001221731,44.399998,-10.62,-20.88
-0.320823,-6.943185,6.955156,-0.003665192,0,0.001221731,44.7,-10.44,-20.939999
-0.25857377,-6.993463,6.909666,-0.004886922,0.001221731,0.003665192,44.28,-10.86,-21
-0.24660277,-6.9240313,6.921637,-0.002443461,-0.002443461,0,43.98,-11.04,-21.18
-0.31124622,-6.969521,6.8881183,-0.008552114,-0.007330383,-0.003665192,43.739998,-11.28,-21.18
-0.2801216,-7.0006456,6.88333,-0.013439035,-0.010995574,-0.004886922,43.8,-11.46,-21.359999
-0.34955344,-7.053318,6.8665705,-0.009773844,-0.010995574,-0.004886922,43.92,-11.099999,-21.48
-0.33997664,-6.9647326,6.8665705,-0.002443461,-0.006108652,-0.002443461,44.219997,-10.74,-21.119999
-0.22505496,-6.981492,6.8641763,0,-0.001221731,0,44.399998,-10.92,-21.18
-0.33279404,-7.0581064,6.9048777,0,0.001221731,0.001221731,44.46,-10.8,-20.699999
-0.25617957,-6.9838862,6.873753,0.002443461,0,0,44.34,-10.62,-20.16
-0.25378537,-7.0461354,6.861782,0.002443461,0,0.001221731,43.98,-11.28,-20.279999
-0.272939,-7.0102224,6.8665705,0,-0.001221731,0,44.46,-11.16,-20.1
-0.23702596,-7.0102224,6.921637,-0.004886922,-0.006108652,-0.002443461,45,-10.98,-20.34
-0.22026655,-6.979098,6.8929067,-0.008552114,-0.010995574,-0.006108652,45.3,-11.04,-20.52
-0.2633622,-6.9503675,6.8306575,-0.004886922,-0.007330383,-0.004886922,45.18,-10.8,-20.46
-0.24899697,-6.9862804,6.885724,-0.003665192,-0.004886922,-0.002443461,44.34,-10.74,-20.82
-0.2896984,-7.050924,6.8306575,0,0,0,43.5,-10.98,-20.88
-0.21787235,-6.943185,6.88333,-0.001221731,0,0,43.559998,-11.04,-20.939999
-0.28491,-7.0221934,6.9144545,-0.001221731,-0.002443461,-0.001221731,43.559998,-11.219999,-20.82
-0.29209262,-6.969521,6.8450227,-0.009773844,-0.004886922,-0.002443461,44.219997,-10.8,-20.82
-0.25617957,-6.967127,6.8905125,-0.007330383,-0.009773844,-0.003665192,44.399998,-10.38,-20.76
-0.2753332,-6.981492,6.9120603,-0.010995574,-0.009773844,-0.003665192,44.219997,-10.2,-20.58
-0.24420857,-6.9767036,6.871359,-0.012217305,-0.007330383,-0.004886922,44.219997,-10.26,-20.939999
-0.23942018,-6.993463,6.8522053,-0.006108652,-0.004886922,-0.002443461,43.92,-10.74,-20.76
-0.2633622,-6.9599442,6.8545995,-0.003665192,-0.004886922,-0.001221731,43.559998,-11.16,-20.699999
-0.260968,-6.969521,6.849811,-0.004886922,-0.003665192,-0.002443461,43.739998,-11.34,-21.18
-0.29209262,-7.041347,6.871359,-0.003665192,-0.007330383,-0.003665192,43.86,-11.099999,-21
-0.23702596,-6.969521,6.895301,-0.003665192,-0.008552114,-0.003665192,43.86,-11.04,-21.18
-0.21308395,-6.9623384,6.8522053,-0.003665192,-0.006108652,-0.003665192,44.7,-10.62,-20.939999
-0.21068975,-7.0485296,6.83784,0,-0.004886922,-0.002443461,44.64,-10.62,-20.58
-0.30885202,-7.0126166,6.8689647,0.002443461,0,0,45.059998,-10.32,-20.52
-0.23223756,-7.015011,6.871359,0.004886922,0,-0.001221731,45.059998,-10.26,-20.34
-0.2681506,-6.967127,6.909666,-0.001221731,-0.003665192,-0.001221731,44.82,-10.38,-20.58
-0.22505496,-6.9360023,6.835446,-0.008552114,-0.006108652,-0.003665192,45.059998,-10.559999,-20.699999
-0.25378537,-7.086837,6.825869,-0.007330383,-0.007330383,-0.003665192,44.76,-10.8,-20.88
-0.23702596,-6.967127,6.9024835,-0.007330383,-0.008552114,-0.006108652,44.94,-10.62,-21
-0.23702596,-6.9407907,6.8545995,-0.009773844,-0.012217305,-0.006108652,44.82,-10.559999,-21.18
-0.2777274,-7.03177,6.88333,-0.013439035,-0.012217305,-0.006108652,44.46,-10.8,-21.06
-0.23702596,-7.0221934,6.823475,-0.008552114,-0.007330383,-0.003665192,44.34,-10.679999,-21
-0.22505496,-6.945579,6.873753,0.001221731,-0.003665192,-0.002443461,45,-10.559999,-21.24
-0.2705448,-6.9407907,6.8641763,-0.004886922,-0.003665192,-0.002443461,45.42,-10.62,-21.06
-0.2825158,-6.979098,6.8186865,-0.010995574,-0.004886922,-0.003665192,45.18,-10.44,-21
-0.22026655,-7.00304,6.8330517,-0.014660766,-0.009773844,-0.006108652,45,-10.5,-21
-0.2633622,-6.9886746,6.8091097,-0.015882496,-0.008552114,-0.004886922,44.46,-10.559999,-20.46
-0.2657564,-6.9647326,6.8426285,-0.018325957,-0.007330383,-0.004886922,44.1,-10.32,-20.76
-0.2825158,-7.053318,6.895301,-0.013439035,-0.010995574,-0.007330383,43.98,-10.32,-20.939999
-0.25378537,-6.9719152,6.8426285,-0.017104227,-0.012217305,-0.007330383,44.46,-10.26,-21.06
-0.21308395,-7.029376,6.789956,-0.017104227,-0.014660766,-0.008552114,43.98,-10.38,-21.24
-0.23223756,-6.9599442,6.835446,-0.015882496,-0.010995574,-0.007330383,43.8,-10.38,-21.48
-0.24181437,-7.055712,6.835446,-0.012217305,-0.007330383,-0.003665192,44.7,-10.139999,-21.6
-0.24420857,-7.007828,6.8929067,-0.007330383,-0.004886922,-0.002443461,44.28,-10.2,-21.42
-0.2633622,-7.038953,6.8785415,-0.001221731,-0.002443461,-0.001221731,44.579998,-10.26,-21.72
-0.2657564,-7.03177,6.811504,-0.001221731,-0.003665192,-0.002443461,45.18,-9.84,-20.88
-0.21787235,-7.0461354,6.8186865,-0.006108652,-0.007330383,-0.003665192,44.579998,-9.9,-20.64
-0.24899697,-7.089231,6.8330517,-0.002443461,-0.007330383,-0.003665192,44.46,-10.2,-20.64
-0.17238252,-7.0581064,6.8210807,0.002443461,-0.004886922,-0.002443461,44.34,-9.96,-20.4
-0.24660277,-7.062895,6.811504,0,-0.001221731,0,44.16,-10.62,-20.76
-0.22026655,-7.065289,6.8522053,0.003665192,0.001221731,0.001221731,44.76,-10.5,-21
-0.260968,-7.050924,6.8785415,0.006108652,0.001221731,0.002443461,44.879997,-10.26,-21.66
-0.22026655,-7.0461354,6.8905125,0.006108652,0,0.002443461,44.879997,-10.679999,-21.72
-0.21068975,-6.9599442,6.8426285,0.006108652,0,0.002443461,44.879997,-10.74,-22.199999
-0.25378537,-6.969521,6.895301,0.003665192,0,0.003665192,44.82,-10.679999,-21.779999
-0.20590134,-6.9479733,6.8186865,0.002443461,0,0.002443461,44.94,-10.559999,-21.18
-0.2681506,-7.050924,6.8402343,0.006108652,-0.002443461,0,44.64,-10.44,-21.18
-0.24660277,-7.0006456,6.823475,0.003665192,-0.003665192,0,44.64,-10.38,-20.699999
-0.21787235,-7.026982,6.8522053,-0.001221731,-0.001221731,0.001221731,44.34,-10.62,-20.939999
-0.272939,-7.0221934,6.83784,0.002443461,-0.002443461,0,44.46,-10.679999,-20.76
-0.23942018,-7.0126166,6.823475,0,-0.004886922,-0.001221731,44.7,-10.74,-21.06
-0.23702596,-7.00304,6.849811,-0.001221731,-0.003665192,0,44.1,-11.099999,-21
-0.22266077,-6.9527617,6.7851677,0.001221731,-0.001221731,0.002443461,44.34,-11.28,-20.88
-0.22266077,-7.019799,6.8402343,0.003665192,0,0.001221731,44.579998,-10.92,-21.18
-0.21547815,-7.0820484,6.8809357,0.008552114,-0.001221731,0.001221731,45,-10.5,-20.699999
-0.25139117,-6.945579,6.8043213,0.003665192,0,0.001221731,45.78,-9.9,-20.939999
-0.2681506,-7.089231,6.8330517,0.002443461,0.001221731,0.001221731,45.239998,-9.9,-21.18
-0.25617957,-7.0461354,6.8450227,0.004886922,0,0.002443461,44.52,-10.5,-20.46
-0.22505496,-7.0461354,6.811504,0.006108652,0,0.001221731,44.219997,-10.8,-20.76
-0.25617957,-6.9982514,6.8426285,0.006108652,0.003665192,0.003665192,43.2,-11.34,-20.76
-0.25857377,-6.931214,6.847417,0.007330383,0,0,43.32,-11.04,-20.52
-0.2825158,-7.017405,6.8785415,0.001221731,-0.006108652,-0.001221731,43.32,-11.099999,-20.82
-0.272939,-7.086837,6.8162923,-0.006108652,-0.004886922,-0.001221731,42.899998,-11.219999,-20.76
-0.25857377,-7.0964136,6.825869,-0.002443461,-0.002443461,0.001221731,43.62,-10.8,-20.46
-0.22266077,-7.050924,6.921637,0.004886922,0.002443461,0.002443461,43.98,-10.86,-20.52
-0.2753332,-7.1107793,6.813898,0.012217305,0.003665192,0.003665192,44.28,-10.62,-20.1
-0.28491,-6.9886746,6.823475,0.008552114,0.003665192,0.003665192,44.94,-10.26,-20.64
-0.2705448,-6.95755,6.825869,0.003665192,0.002443461,0.004886922,44.64,-10.2,-20.52
-0.25617957,-6.993463,6.825869,-0.001221731,-0.001221731,0.002443461,44.46,-10.2,-21.119999
-0.272939,-6.9862804,6.873753,0.001221731,-0.003665192,0,44.28,-10.74,-21.779999
-0.24181437,-7.0461354,6.813898,0.001221731,-0.003665192,0,44.399998,-10.679999,-21.24
-0.30166942,-7.015011,6.8905125,0,-0.001221731,0.002443461,44.46,-11.219999,-21.66
-0.18914193,-7.026982,6.8641763,0.006108652,0,0.002443461,44.64,-11.04,-20.88
-0.23223756,-7.0221934,6.859388,0.012217305,0.001221731,0.002443461,44.28,-10.74,-20.699999
-0.2801216,-6.933608,6.8929067,0.007330383,0.004886922,0.003665192,43.98,-10.74,-20.64
-0.18914193,-6.9982514,6.83784,0.008552114,0.004886922,0.007330383,44.399998,-10.38,-20.1
-0.2873042,-6.979098,6.83784,0.008552114,0.004886922,0.004886922,44.46,-10.559999,-20.82
-0.2801216,-6.991069,6.7923503,0.010995574,-0.002443461,0,45,-10.559999,-20.939999
-0.260968,-6.9599442,6.789956,0.001221731,-0.007330383,-0.003665192,44.579998,-10.92,-21.06
-0.25617957,-7.041347,6.8569937,-0.007330383,-0.003665192,-0.001221731,44.879997,-10.679999,-20.88
-0.23702596,-6.9982514,6.835446,0.002443461,-0.001221731,0,44.82,-10.74,-20.16
-0.25139117,-7.00304,6.8162923,0.010995574,0,0,44.94,-10.38,-19.92
-0.36631286,-7.00304,6.909666,0.007330383,0.001221731,0.002443461,45.3,-10.2,-19.8
-0.25139117,-6.979098,6.871359,0.004886922,0,0.002443461,44.579998,-10.32,-20.52
-0.24181437,-6.9767036,6.8282633,0.007330383,-0.001221731,0.001221731,44.399998,-9.96,-20.88
-0.272939,-7.00304,6.8665705,0.003665192,-0.001221731,0,44.76,-9.9,-21.06
-0.25617957,-6.991069,6.8689647,0,-0.004886922,-0.001221731,44.52,-9.96,-21.06
-0.29688102,-6.9838862,6.8809357,-0.009773844,-0.007330383,-0.003665192,44.7,-10.32,-21
-0.25139117,-7.026982,6.8522053,-0.010995574,-0.008552114,-0.004886922,44.82,-10.38,-21
-0.2633622,-7.0126166,6.8162923,-0.010995574,-0.012217305,-0.007330383,44.34,-11.16,-21.3
-0.29209262,-7.0581064,6.9000893,-0.009773844,-0.008552114,-0.004886922,45,-11.219999,-22.14
-0.28491,-7.005434,6.8402343,-0.008552114,-0.004886922,-0.003665192,45.239998,-11.099999,-22.439999
-0.23942018,-6.9982514,6.8162923,-0.006108652,-0.006108652,-0.002443461,44.76,-11.5199995,-22.619999
-0.21068975,-6.9958572,6.813898,-0.006108652,-0.007330383,-0.004886922,45.239998,-10.74,-22.32
-0.21068975,-6.993463,6.873753,-0.009773844,-0.008552114,-0.006108652,45,-10.32,-21.42
-0.24899697,-7.0126166,6.8545995,-0.010995574,-0.009773844,-0.004886922,44.879997,-10.139999,-20.52
-0.29927522,-7.050924,6.8067155,-0.008552114,-0.006108652,-0.002443461,44.52,-10.139999,-20.34
-0.23702596,-6.9743094,6.8043213,0,-0.004886922,-0.002443461,43.98,-10.62,-20.22
-0.3184288,-7.005434,6.873753,0.002443461,-0.003665192,-0.003665192,43.2,-11.04,-20.52
-0.2681506,-7.0102224,6.8665705,-0.006108652,-0.008552114,-0.004886922,42.84,-11.099999,-20.76
-0.23463176,-7.038953,6.823475,-0.015882496,-0.010995574,-0.006108652,43.8,-10.74,-21.119999
-0.21068975,-7.038953,6.8186865,-0.012217305,-0.010995574,-0.007330383,44.34,-10.38,-21.359999
-0.25378537,-7.091625,6.849811,-0.006108652,-0.008552114,-0.003665192,44.879997,-10.44,-22.02
-0.2705448,-7.053318,6.811504,-0.002443461,-0.003665192,0,45.18,-10.32,-22.619999
-0.22984336,-7.0341644,6.8186865,0,0,0.001221731,44.46,-10.8,-22.32
-0.28491,-7.0700774,6.849811,0.002443461,-0.001221731,-0.001221731,44.46,-10.679999,-22.199999
-0.31124622,-6.9168487,6.8522053,-0.002443461,-0.007330383,-0.003665192,44.579998,-10.5,-21.359999
-0.30885202,-7.007828,6.7492547,-0.012217305,-0.008552114,-0.003665192,45,-10.38,-20.82
-0.29927522,-7.043741,6.8210807,-0.012217305,-0.008552114,-0.003665192,45.6,-9.96,-20.82
-0.23942018,-7.050924,6.8162923,-0.003665192,-0.008552114,-0.003665192,45.18,-10.2,-21
